rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,gps_Date,gps_Time,gps_Lat,gps_Long,gps_Alt,gps_SIV,gps_FixType,gps_GroundSpeed,gps_Heading,gps_pDOP,output_Hz,
01/01/2000,00:12:53.86,-54.69,-22.46,-969.24,3.67,-0.64,0.15,24.45,-32.70,27.90,29.90,03/01/2023,15:07:27.300,369111797,-761826329,-14113,20,3,92,16035758,120,9.880,
01/01/2000,00:12:53.96,-55.18,-34.18,-971.19,1.05,-1.62,4.62,24.15,-31.65,25.35,29.80,03/01/2023,15:07:27.400,369111799,-761826328,-14066,20,3,47,16035758,117,9.880,
01/01/2000,00:12:54.06,-53.71,-12.70,-954.59,2.34,-0.12,-1.72,26.40,-31.05,21.30,29.95,03/01/2023,15:07:27.500,369111797,-761826327,-14010,20,3,129,16035758,117,9.880,
01/01/2000,00:12:54.16,-47.85,-28.81,-975.59,-0.05,-0.15,1.42,26.70,-32.40,22.95,29.90,03/01/2023,15:07:27.600,369111801,-761826329,-13979,20,3,10,16035758,116,9.880,
01/01/2000,00:12:54.26,-60.55,-28.81,-966.31,2.15,2.31,-0.73,25.95,-30.15,23.25,29.66,03/01/2023,15:07:27.700,369111802,-761826330,-14009,20,3,40,16035758,116,9.880,
01/01/2000,00:12:54.36,-60.06,-16.11,-973.14,0.06,1.30,-0.97,25.95,-30.15,23.70,29.90,03/01/2023,15:07:27.800,369111802,-761826333,-14023,19,3,98,16035758,116,9.880,
01/01/2000,00:12:54.46,-49.32,-18.55,-957.52,0.32,-0.71,-1.82,26.25,-31.20,23.70,29.95,03/01/2023,15:07:27.900,369111804,-761826332,-14000,19,3,59,16035758,116,9.880,
01/01/2000,00:12:54.56,-55.18,-13.67,-964.84,1.50,1.13,1.43,24.0,-31.80,25.20,29.80,03/01/2023,15:07:28.000,369111807,-761826333,-13968,20,3,83,16035758,116,9.880,
01/01/2000,00:12:54.66,-48.34,-12.70,-960.45,3.44,1.04,0.89,26.10,-29.55,22.80,29.66,03/01/2023,15:07:28.100,369111807,-761826334,-13943,20,3,74,16035758,116,9.880,
01/01/2000,00:12:54.76,-41.50,-26.37,-975.59,3.54,-1.53,2.68,26.25,-31.20,23.25,29.56,03/01/2023,15:07:28.200,369111806,-761826334,-13946,20,3,147,16035758,123,9.880,
01/01/2000,00:12:54.86,-48.83,-23.44,-974.12,2.09,-1.06,2.44,26.10,-32.55,23.10,29.80,03/01/2023,15:07:28.300,369111807,-761826334,-13926,20,3,105,16035758,116,9.880,
01/01/2000,00:12:54.96,-68.36,-23.93,-989.75,2.85,0.10,-0.36,26.10,-30.30,23.40,29.66,03/01/2023,15:07:28.400,369111808,-761826334,-13863,19,3,33,16035758,123,9.880,
01/01/2000,00:12:55.06,-50.29,-13.18,-971.19,2.15,1.53,1.90,23.55,-31.35,25.65,29.80,03/01/2023,15:07:28.500,369111809,-761826335,-13847,20,3,11,16035758,116,9.880,
01/01/2000,00:12:55.16,-52.73,-21.97,-970.21,6.51,0.82,0.39,25.20,-30.90,25.80,29.47,03/01/2023,15:07:28.600,369111808,-761826337,-13698,20,3,35,16035758,116,9.880,
01/01/2000,00:12:55.26,-58.11,-15.14,-970.70,4.21,-0.99,0.87,25.80,-31.05,23.85,29.90,03/01/2023,15:07:28.700,369111810,-761826335,-13644,19,3,71,16035758,116,9.880,
01/01/2000,00:12:55.36,-56.64,-23.93,-976.56,4.02,1.79,-3.50,24.30,-32.10,25.65,29.80,03/01/2023,15:07:28.800,369111811,-761826334,-13591,20,3,25,16035758,116,9.880,
01/01/2000,00:12:55.46,-55.18,-13.67,-965.82,0.98,0.59,4.0,26.25,-30.15,22.65,29.80,03/01/2023,15:07:28.900,369111811,-761826336,-13575,20,3,104,16035758,116,9.881,
01/01/2000,00:12:55.56,-62.01,-25.88,-968.26,3.35,1.47,2.24,25.20,-30.15,24.30,29.42,03/01/2023,15:07:29.000,369111813,-761826335,-13494,20,3,30,16035758,116,9.881,
01/01/2000,00:12:55.66,-62.50,-24.41,-959.96,5.48,2.29,-1.69,23.40,-34.65,25.80,29.47,03/01/2023,15:07:29.100,369111813,-761826335,-13512,20,3,85,16035758,118,9.881,
01/01/2000,00:12:55.76,-54.20,-22.95,-969.24,1.80,1.57,-0.88,25.05,-33.60,25.20,29.66,03/01/2023,15:07:29.200,369111814,-761826332,-13472,20,3,107,16035758,118,9.881,
01/01/2000,00:12:55.86,-61.04,-27.34,-969.73,3.92,-1.67,0.70,26.25,-31.20,23.70,29.66,03/01/2023,15:07:29.300,369111813,-761826330,-13461,19,3,79,16035758,120,9.881,
01/01/2000,00:12:55.96,-61.04,-23.93,-967.77,4.33,0.53,0.48,26.85,-30.30,22.35,29.61,03/01/2023,15:07:29.400,369111814,-761826331,-13502,18,3,67,16035758,124,9.881,
01/01/2000,00:12:56.06,-50.78,-28.32,-961.43,3.05,-0.21,-0.29,25.20,-32.40,24.75,29.66,03/01/2023,15:07:29.500,369111814,-761826328,-13409,19,3,95,16035758,124,9.881,
01/01/2000,00:12:56.16,-54.69,-21.97,-979.98,3.44,-2.28,3.34,25.50,-31.95,24.30,29.80,03/01/2023,15:07:29.600,369111814,-761826327,-13430,19,3,74,16035758,124,9.881,
01/01/2000,00:12:56.26,-51.76,-24.41,-967.29,1.16,1.96,1.24,24.15,-30.45,26.40,29.80,03/01/2023,15:07:29.700,369111814,-761826328,-13458,19,3,49,16035758,124,9.881,
01/01/2000,00:12:56.36,-37.60,-28.32,-965.33,2.47,0.64,2.49,26.25,-31.65,22.95,29.75,03/01/2023,15:07:29.800,369111813,-761826328,-13450,19,3,61,16035758,124,9.881,
01/01/2000,00:12:56.46,-61.04,-22.46,-972.66,1.61,0.83,0.04,27.15,-30.60,23.10,29.66,03/01/2023,15:07:29.900,369111814,-761826326,-13450,19,3,34,16035758,124,9.881,
01/01/2000,00:12:56.56,-58.11,-11.23,-977.54,2.16,-2.18,0.47,25.95,-31.65,22.95,29.80,03/01/2023,15:07:30.100,369111815,-761826326,-13469,18,3,102,16035758,123,9.879,
01/01/2000,00:12:56.76,-55.18,-14.16,-973.14,5.05,0.50,2.39,26.85,-30.60,24.45,29.90,03/01/2023,15:07:30.200,369111815,-761826325,-13462,19,3,41,16035758,123,9.879,
01/01/2000,00:12:56.86,-50.78,-22.95,-973.14,1.55,0.89,2.29,24.45,-31.20,24.30,29.95,03/01/2023,15:07:30.300,369111814,-761826324,-13429,19,3,20,16035758,123,9.879,
01/01/2000,00:12:56.96,-54.69,-21.00,-968.75,2.41,0.40,-1.54,25.50,-30.15,24.30,29.95,03/01/2023,15:07:30.400,369111814,-761826324,-13450,18,3,60,16035758,123,9.879,
01/01/2000,00:12:57.06,-47.85,-23.44,-969.24,1.97,-1.11,-1.77,24.15,-31.95,25.80,29.80,03/01/2023,15:07:30.500,369111814,-761826323,-13456,18,3,15,16035758,123,9.879,
01/01/2000,00:12:57.16,-58.59,-25.88,-968.26,1.28,0.50,1.81,26.10,-29.55,23.10,29.75,03/01/2023,15:07:30.600,369111815,-761826322,-13454,18,3,22,16035758,123,9.879,
01/01/2000,00:12:57.26,-48.83,-36.62,-973.14,4.99,0.65,2.36,27.15,-31.35,24.45,29.75,03/01/2023,15:07:30.700,369111815,-761826321,-13449,18,3,37,16035758,123,9.879,
01/01/2000,00:12:57.36,-45.90,-30.76,-965.82,3.71,-1.95,1.66,23.55,-32.55,26.25,29.95,03/01/2023,15:07:30.800,369111816,-761826320,-13449,19,3,54,16035758,123,9.880,
01/01/2000,00:12:57.46,-62.50,-20.51,-974.61,1.40,0.74,2.20,24.60,-31.80,24.90,29.56,03/01/2023,15:07:30.900,369111818,-761826320,-13460,20,3,82,16035758,123,9.880,
01/01/2000,00:12:57.56,-37.60,-17.58,-980.47,5.08,2.56,2.82,25.80,-30.60,22.35,29.75,03/01/2023,15:07:31.000,369111818,-761826319,-13441,19,3,25,16035758,123,9.880,
01/01/2000,00:12:57.66,-55.66,-20.02,-971.68,4.23,-1.46,1.89,24.60,-31.35,23.85,29.66,03/01/2023,15:07:31.100,369111819,-761826318,-13446,17,3,32,16035758,130,9.880,
01/01/2000,00:12:57.76,-52.73,-20.51,-986.82,-0.25,0.09,0.31,26.10,-29.25,22.80,29.80,03/01/2023,15:07:31.200,369111819,-761826317,-13457,19,3,33,16035758,130,9.880,
01/01/2000,00:12:57.86,-54.69,-28.32,-967.29,4.24,-0.67,1.07,27.30,-30.15,22.95,29.42,03/01/2023,15:07:31.300,369111820,-761826318,-13424,17,3,50,16035758,133,9.880,
01/01/2000,00:12:57.96,-51.76,-1.95,-958.50,5.65,-1.06,3.60,23.70,-32.40,27.15,29.66,03/01/2023,15:07:31.400,369111821,-761826317,-13387,19,3,55,16035758,130,9.880,
01/01/2000,00:12:58.06,-51.27,-18.55,-979.00,-0.79,-2.27,1.53,24.15,-32.70,25.05,29.90,03/01/2023,15:07:31.500,369111819,-761826316,-13329,19,3,111,16035758,130,9.880,
01/01/2000,00:12:58.16,-54.20,-20.51,-981.45,4.15,-0.48,0.89,26.40,-31.05,23.85,29.99,03/01/2023,15:07:31.600,369111822,-761826317,-13266,20,3,60,16035758,130,9.880,
01/01/2000,00:12:58.26,-59.08,-24.90,-980.96,3.85,-0.61,-0.72,23.40,-32.70,25.80,29.99,03/01/2023,15:07:31.700,369111822,-761826317,-13263,20,3,52,16035758,130,9.880,
01/01/2000,00:12:58.36,-53.22,-23.93,-960.45,-0.24,-0.26,-2.35,25.35,-31.35,23.10,29.66,03/01/2023,15:07:31.800,369111823,-761826317,-13229,20,3,47,16035758,130,9.880,
01/01/2000,00:12:58.46,-50.78,-12.70,-959.96,3.48,1.83,-2.18,26.10,-28.50,23.85,29.66,03/01/2023,15:07:31.900,369111824,-761826316,-13136,20,3,96,16035758,130,9.880,
01/01/2000,00:12:58.56,-64.94,-25.39,-973.63,3.52,-1.19,2.22,24.0,-30.60,25.65,29.75,03/01/2023,15:07:32.000,369111824,-761826315,-13119,20,3,70,16035758,123,9.880,
01/01/2000,00:12:58.66,-68.36,-19.04,-972.66,3.37,1.13,1.53,24.60,-32.55,24.90,29.90,03/01/2023,15:07:32.100,369111823,-761826315,-13127,19,3,41,16035758,124,9.880,
01/01/2000,00:12:58.76,-54.20,-10.25,-943.36,3.02,-0.60,2.60,25.20,-31.95,23.25,29.56,03/01/2023,15:07:32.200,369111823,-761826314,-13096,19,3,26,16035758,124,9.880,
01/01/2000,00:12:58.86,-43.95,-17.09,-986.82,3.32,0.50,0.69,24.15,-31.95,26.10,29.80,03/01/2023,15:07:32.300,369111823,-761826315,-13082,19,3,33,16035758,123,9.880,
01/01/2000,00:12:58.96,-61.52,-31.74,-973.14,5.29,-1.09,1.15,25.95,-30.45,23.70,29.90,03/01/2023,15:07:32.400,369111822,-761826315,-13085,20,3,51,16035758,123,9.880,
01/01/2000,00:12:59.06,-49.80,-10.25,-960.94,2.95,0.73,0.37,25.35,-30.30,22.80,29.66,03/01/2023,15:07:32.500,369111822,-761826314,-13012,20,3,46,16035758,130,9.880,
01/01/2000,00:12:59.16,-62.50,-31.25,-957.52,2.18,0.66,5.19,23.55,-31.80,25.95,29.66,03/01/2023,15:07:32.600,369111822,-761826314,-13002,20,3,52,16035758,123,9.880,
01/01/2000,00:12:59.26,-56.15,-17.09,-979.00,3.60,1.65,-0.27,24.0,-32.10,24.90,29.80,03/01/2023,15:07:32.700,369111824,-761826312,-12979,20,3,26,16035758,130,9.880,
01/01/2000,00:12:59.36,-56.15,-10.25,-970.70,0.79,-0.04,0.69,25.80,-31.05,23.10,29.80,03/01/2023,15:07:32.800,369111825,-761826312,-12886,20,3,33,16035758,131,9.880,
01/01/2000,00:12:59.46,-79.59,-15.14,-980.96,4.62,0.33,-1.86,22.65,-31.20,26.85,29.66,03/01/2023,15:07:32.900,369111827,-761826309,-12898,20,3,51,16035758,123,9.880,
01/01/2000,00:12:59.56,-59.57,-23.44,-942.38,4.09,-2.73,0.04,25.50,-31.65,22.95,29.95,03/01/2023,15:07:33.000,369111829,-761826309,-12887,19,3,33,16035758,123,9.880,
01/01/2000,00:12:59.66,-45.41,-29.30,-974.12,1.78,-0.42,2.31,26.10,-29.55,22.05,29.95,03/01/2023,15:07:33.100,369111830,-761826308,-12892,19,3,13,16035758,131,9.880,
01/01/2000,00:12:59.76,-60.06,-13.18,-963.38,0.75,2.89,0.58,24.15,-31.65,25.35,29.66,03/01/2023,15:07:33.200,369111831,-761826306,-12864,19,3,52,16035758,123,9.880,
01/01/2000,00:12:59.86,-58.11,-13.18,-987.79,0.97,0.72,3.30,24.90,-29.70,24.0,29.66,03/01/2023,15:07:33.300,369111831,-761826303,-12886,19,3,71,16035758,126,9.880,
01/01/2000,00:12:59.96,-53.22,-29.79,-942.87,1.96,-2.07,2.63,27.15,-31.35,22.80,29.75,03/01/2023,15:07:33.400,369111832,-761826302,-12877,19,3,51,16035758,126,9.880,
01/01/2000,00:13:00.06,-63.48,-15.63,-952.15,0.48,0.45,0.59,25.35,-32.10,24.45,29.80,03/01/2023,15:07:33.500,369111833,-761826299,-12920,18,3,88,16035758,132,9.880,
01/01/2000,00:13:00.16,-61.52,-16.11,-971.19,3.73,0.50,-1.15,25.95,-30.45,22.95,29.75,03/01/2023,15:07:33.600,369111834,-761826298,-12902,19,3,36,16035758,132,9.880,
01/01/2000,00:13:00.26,-49.80,-28.32,-979.49,3.36,-1.19,1.21,26.70,-28.95,22.95,29.56,03/01/2023,15:07:33.700,369111834,-761826297,-12902,18,3,80,16035758,143,9.880,
01/01/2000,00:13:00.36,-54.69,-21.97,-975.10,2.15,-1.54,0.08,25.80,-31.80,25.95,29.56,03/01/2023,15:07:33.800,369111835,-761826296,-12904,17,3,58,16035758,126,9.880,
01/01/2000,00:13:00.46,-56.64,-17.09,-956.54,-0.50,0.90,-0.39,27.0,-31.65,22.95,29.75,03/01/2023,15:07:33.900,369111836,-761826295,-12911,17,3,41,16035758,126,9.880,
01/01/2000,00:13:00.56,-70.31,-30.76,-984.86,2.03,0.54,2.49,25.20,-30.45,22.95,29.75,03/01/2023,15:07:34.000,369111836,-761826294,-12901,17,3,54,16035758,126,9.880,
01/01/2000,00:13:00.66,-54.20,-22.95,-960.45,6.33,0.85,-0.89,26.70,-30.45,24.0,29.80,03/01/2023,15:07:34.100,369111839,-761826294,-12896,18,3,45,16035758,123,9.880,
01/01/2000,00:13:00.76,-62.99,-29.30,-963.87,6.61,0.59,-3.08,26.40,-31.80,23.10,29.95,03/01/2023,15:07:34.200,369111839,-761826295,-12956,20,3,71,16035758,117,9.880,
01/01/2000,00:13:00.86,-50.78,-20.02,-966.80,2.18,1.91,0.85,26.40,-30.30,23.85,29.80,03/01/2023,15:07:34.300,369111839,-761826294,-12967,20,3,38,16035758,124,9.880,
01/01/2000,00:13:00.96,-47.85,-22.95,-990.23,-1.79,-1.10,-1.37,24.30,-31.80,27.0,29.95,03/01/2023,15:07:34.400,369111839,-761826292,-13008,19,3,73,16035758,117,9.880,
01/01/2000,00:13:01.06,-56.64,-16.60,-957.03,3.27,0.11,0.60,26.40,-29.85,21.30,29.75,03/01/2023,15:07:34.500,369111841,-761826292,-13052,19,3,22,16035758,124,9.880,
01/01/2000,00:13:01.16,-73.24,-28.32,-988.77,1.95,-1.02,0.23,25.80,-30.60,23.40,29.61,03/01/2023,15:07:34.600,369111841,-761826292,-13038,19,3,13,16035758,124,9.880,
01/01/2000,00:13:01.26,-43.46,-19.53,-958.01,2.58,1.49,-1.28,27.0,-29.70,23.25,29.47,03/01/2023,15:07:34.700,369111841,-761826291,-13037,18,3,44,16035758,124,9.880,
01/01/2000,00:13:01.36,-49.32,-21.97,-960.45,4.76,-3.03,0.72,26.25,-29.40,23.25,29.80,03/01/2023,15:07:34.800,369111842,-761826291,-13051,18,3,6,16035758,124,9.880,
01/01/2000,00:13:01.46,-66.89,-32.71,-979.49,1.41,-0.92,-0.40,25.50,-30.45,22.65,29.80,03/01/2023,15:07:34.900,369111841,-761826292,-13030,17,3,111,16035758,124,9.880,
01/01/2000,00:13:01.56,-68.36,-29.30,-964.84,-1.82,-2.65,0.13,25.20,-32.70,25.80,29.80,03/01/2023,15:07:35.000,369111842,-761826292,-13072,19,3,24,16035758,124,9.880,
01/01/2000,00:13:01.66,-60.06,-13.18,-963.87,5.15,-1.94,0.76,24.45,-31.65,25.35,29.80,03/01/2023,15:07:35.100,369111847,-761826292,-13039,19,3,124,16035758,124,9.880,
01/01/2000,00:13:01.76,-45.90,-17.58,-986.33,2.01,-1.51,0.60,27.15,-29.85,23.10,29.66,03/01/2023,15:07:35.200,369111846,-761826293,-13079,18,3,23,16035758,117,9.880,
01/01/2000,00:13:01.86,-54.69,-22.95,-982.42,3.68,1.82,-2.15,25.35,-31.05,22.80,29.66,03/01/2023,15:07:35.300,369111847,-761826293,-13123,17,3,12,16035758,117,9.880,
01/01/2000,00:13:01.96,-42.97,-18.55,-955.57,3.44,-1.67,1.74,24.30,-31.05,25.20,29.61,03/01/2023,15:07:35.400,369111848,-761826294,-13125,17,3,28,16035758,117,9.880,
01/01/2000,00:13:02.06,-57.62,-27.34,-978.52,0.15,-2.22,0.63,25.95,-30.90,22.95,29.75,03/01/2023,15:07:35.500,369111849,-761826293,-13111,20,3,48,16035758,124,9.880,
01/01/2000,00:13:02.16,-53.22,-2.93,-981.93,-0.03,-1.45,3.25,24.30,-31.35,26.25,29.66,03/01/2023,15:07:35.600,369111850,-761826294,-13155,20,3,41,16035758,117,9.880,
01/01/2000,00:13:02.26,-56.64,-21.00,-962.89,3.70,-0.49,0.03,24.0,-31.35,25.20,29.80,03/01/2023,15:07:35.700,369111853,-761826295,-13158,20,3,104,16035758,117,9.880,
01/01/2000,00:13:02.36,-67.87,-21.48,-969.24,2.32,1.46,-0.52,25.80,-31.05,22.80,29.80,03/01/2023,15:07:35.800,369111854,-761826295,-13151,20,3,14,16035758,117,9.880,
01/01/2000,00:13:02.46,-59.57,-9.28,-969.24,5.62,0.77,0.13,26.25,-30.15,21.90,30.09,03/01/2023,15:07:35.900,369111854,-761826295,-13159,20,3,24,16035758,117,9.880,
01/01/2000,00:13:02.56,-59.08,-24.41,-978.52,3.68,0.87,-0.56,24.15,-31.65,25.05,29.99,03/01/2023,15:07:36.000,369111854,-761826296,-13149,19,3,56,16035758,117,9.880,
01/01/2000,00:13:02.66,-61.52,-26.86,-947.75,0.47,-1.30,0.70,27.0,-30.45,23.70,29.56,03/01/2023,15:07:36.100,369111856,-761826296,-13175,20,3,28,16035758,124,9.880,
01/01/2000,00:13:02.76,-46.88,-16.11,-982.42,2.27,0.24,-1.34,26.85,-29.85,23.40,29.61,03/01/2023,15:07:36.200,369111858,-761826296,-13185,20,3,26,16035758,117,9.880,
01/01/2000,00:13:02.86,-52.73,-26.37,-975.10,3.09,-1.70,0.53,24.0,-32.55,25.65,29.80,03/01/2023,15:07:36.300,369111860,-761826297,-13175,20,3,24,16035758,117,9.880,
01/01/2000,00:13:02.96,-49.80,-35.16,-971.68,0.42,2.21,1.46,25.80,-30.30,22.80,29.80,03/01/2023,15:07:36.400,369111862,-761826296,-13176,19,3,52,16035758,117,9.881,
01/01/2000,00:13:03.06,-54.69,-22.95,-972.66,5.68,-0.05,-1.08,24.90,-29.70,22.95,29.56,03/01/2023,15:07:36.500,369111863,-761826296,-13199,19,3,30,16035758,117,9.881,
01/01/2000,00:13:03.16,-49.80,-17.58,-949.71,7.15,1.01,2.05,21.60,-31.65,26.85,29.90,03/01/2023,15:07:36.600,369111865,-761826296,-13209,19,3,40,16035758,117,9.881,
01/01/2000,00:13:03.26,-50.29,-10.25,-979.98,-2.36,-1.93,1.39,26.40,-30.30,22.80,29.80,03/01/2023,15:07:36.700,369111869,-761826295,-13244,18,3,52,16035758,117,9.881,
01/01/2000,00:13:03.36,-48.34,-19.53,-971.68,0.44,-0.21,1.20,25.35,-31.35,23.10,29.80,03/01/2023,15:07:36.800,369111873,-761826293,-13313,19,3,121,16035758,117,9.881,
01/01/2000,00:13:03.46,-53.71,-30.76,-968.75,4.79,-0.67,1.52,24.15,-31.65,25.80,29.80,03/01/2023,15:07:36.900,369111873,-761826291,-13364,19,3,90,16035758,117,9.881,
01/01/2000,00:13:03.56,-55.66,-34.18,-963.87,6.15,-0.50,1.36,25.95,-30.45,23.25,29.66,03/01/2023,15:07:37.000,369111877,-761826289,-13389,19,3,74,16035758,117,9.880,
01/01/2000,00:13:03.66,-47.36,-27.83,-976.56,2.82,-1.62,-1.95,26.40,-29.55,23.10,29.66,03/01/2023,15:07:37.100,369111879,-761826286,-13416,19,3,9,16035758,117,9.880,
01/01/2000,00:13:03.76,-59.08,-20.02,-969.73,3.68,0.60,1.37,27.30,-30.90,22.95,29.80,03/01/2023,15:07:37.300,369111885,-761826283,-13490,19,3,128,16035758,117,9.879,
01/01/2000,00:13:03.94,-44.92,-27.34,-976.56,4.26,0.0,-1.60,26.85,-29.85,23.85,29.61,03/01/2023,15:07:37.400,369111888,-761826281,-13553,20,3,135,16035758,117,9.879,
01/01/2000,00:13:04.05,-47.36,-20.02,-989.75,2.98,1.34,-2.18,26.10,-29.85,23.40,29.56,03/01/2023,15:07:37.500,369111889,-761826280,-13608,20,3,27,16035758,117,9.879,
01/01/2000,00:13:04.15,-56.15,-25.39,-975.10,-1.78,-0.63,2.45,23.55,-33.30,25.95,29.80,03/01/2023,15:07:37.600,369111890,-761826277,-13686,20,3,70,16035758,117,9.879,
01/01/2000,00:13:04.26,-57.62,-21.00,-977.05,2.46,1.06,0.82,26.10,-30.30,22.80,29.95,03/01/2023,15:07:37.700,369111893,-761826277,-13728,20,3,26,16035758,117,9.879,
01/01/2000,00:13:04.36,-54.20,-22.95,-978.03,0.70,1.35,-0.86,25.35,-31.05,23.85,29.56,03/01/2023,15:07:37.800,369111895,-761826276,-13707,20,3,48,16035758,117,9.879,
01/01/2000,00:13:04.46,-63.48,-10.74,-971.68,3.64,0.89,0.47,25.05,-32.10,24.90,29.75,03/01/2023,15:07:37.900,369111896,-761826275,-13751,20,3,13,16035758,117,9.879,
01/01/2000,00:13:04.56,-59.08,-22.95,-968.75,1.98,-1.04,-1.15,24.15,-33.45,26.40,29.56,03/01/2023,15:07:38.000,369111898,-761826273,-13777,20,3,11,16035758,117,9.879,
01/01/2000,00:13:04.66,-44.92,-29.79,-970.70,2.83,2.58,-0.71,24.0,-32.10,25.65,29.80,03/01/2023,15:07:38.100,369111900,-761826272,-13800,20,3,34,16035758,117,9.879,
01/01/2000,00:13:04.76,-62.50,-9.77,-976.07,3.69,0.07,1.36,26.25,-30.90,23.70,29.75,03/01/2023,15:07:38.200,369111902,-761826271,-13824,19,3,53,16035758,117,9.879,
01/01/2000,00:13:04.86,-48.83,-19.04,-966.31,4.10,1.56,0.73,25.95,-30.90,23.25,29.95,03/01/2023,15:07:38.300,369111902,-761826271,-13858,18,3,26,16035758,118,9.879,
01/01/2000,00:13:04.96,-44.43,-21.97,-973.14,1.27,-2.93,3.12,27.0,-30.90,23.25,29.47,03/01/2023,15:07:38.400,369111904,-761826270,-13919,19,3,81,16035758,118,9.879,
01/01/2000,00:13:05.06,-59.08,-23.44,-979.00,2.30,-0.82,-0.34,25.20,-29.70,22.95,29.75,03/01/2023,15:07:38.500,369111904,-761826270,-13949,19,3,8,16035758,118,9.879,
01/01/2000,00:13:05.16,-56.15,-12.70,-967.29,0.70,-0.19,-1.49,23.25,-33.30,27.0,29.66,03/01/2023,15:07:38.600,369111904,-761826272,-14008,18,3,52,16035758,116,9.879,
01/01/2000,00:13:05.26,-58.11,-16.60,-971.68,0.17,2.15,1.74,25.80,-31.35,24.15,29.80,03/01/2023,15:07:38.700,369111903,-761826271,-14038,17,3,34,16035758,125,9.880,
01/01/2000,00:13:05.36,-55.18,-20.02,-960.94,3.48,-0.77,-0.13,26.10,-31.05,24.45,29.61,03/01/2023,15:07:38.800,369111903,-761826271,-14055,19,3,51,16035758,125,9.880,
01/01/2000,00:13:05.46,-50.29,-16.60,-958.98,4.32,1.82,0.89,23.70,-33.45,26.40,29.61,03/01/2023,15:07:38.900,369111904,-761826272,-14123,19,3,60,16035758,125,9.880,
01/01/2000,00:13:05.56,-47.85,-14.65,-986.33,3.43,2.49,1.07,27.60,-29.85,21.30,29.61,03/01/2023,15:07:39.000,369111903,-761826272,-14157,19,3,4,16035758,119,9.880,
01/01/2000,00:13:05.66,-60.06,-38.09,-978.52,3.31,-0.17,-2.40,27.0,-30.90,22.65,29.80,03/01/2023,15:07:39.100,369111903,-761826271,-14142,20,3,22,16035758,118,9.880,
01/01/2000,00:13:05.76,-50.78,-34.18,-961.91,6.13,-2.60,2.40,24.0,-32.85,27.0,29.66,03/01/2023,15:07:39.400,369111904,-761826273,-14288,20,3,29,16035758,118,9.877,
01/01/2000,00:13:06.05,-53.71,-27.34,-977.54,1.21,-2.50,0.59,27.60,-29.85,22.05,29.80,03/01/2023,15:07:39.500,369111905,-761826274,-14344,19,3,121,16035758,111,9.877,
01/01/2000,00:13:06.15,-57.13,-23.44,-958.50,1.86,-0.32,-0.27,25.95,-31.20,23.25,29.75,03/01/2023,15:07:39.600,369111902,-761826273,-14382,20,3,72,16035758,110,9.877,
01/01/2000,00:13:06.25,-45.41,-21.48,-953.13,3.49,0.0,1.52,25.50,-31.95,25.05,29.95,03/01/2023,15:07:39.700,369111902,-761826274,-14470,20,3,63,16035758,110,9.877,
01/01/2000,00:13:06.35,-65.43,-31.25,-960.94,4.54,0.47,0.22,22.35,-31.20,25.80,29.80,03/01/2023,15:07:39.800,369111901,-761826272,-14531,20,3,40,16035758,110,9.877,
01/01/2000,00:13:06.45,-70.31,-19.04,-966.80,2.24,-1.40,3.25,24.60,-32.10,25.95,29.80,03/01/2023,15:07:39.900,369111900,-761826272,-14588,20,3,53,16035758,111,9.877,
01/01/2000,00:13:06.55,-60.55,-28.81,-962.89,2.37,1.80,3.12,23.70,-30.90,24.75,29.61,03/01/2023,15:07:39.000,369111898,-761826271,-14633,20,3,66,16035758,110,9.877,
01/01/2000,00:13:06.66,-47.85,-26.86,-968.26,1.28,-1.14,-1.70,25.95,-31.95,22.65,29.80,03/01/2023,15:07:40.100,369111898,-761826271,-14719,20,3,94,16035758,112,9.877,
01/01/2000,00:13:06.76,-48.83,-25.88,-982.91,1.87,-1.02,3.65,25.50,-32.70,23.25,29.61,03/01/2023,15:07:40.200,369111897,-761826270,-14793,20,3,61,16035758,110,9.877,
01/01/2000,00:13:06.86,-57.62,-7.32,-982.42,2.84,-1.08,0.08,27.90,-31.35,25.65,29.80,03/01/2023,15:07:40.300,369111896,-761826267,-14787,19,3,92,16035758,112,9.877,
01/01/2000,00:13:06.96,-49.80,-24.90,-957.03,2.60,-0.51,1.62,23.40,-31.95,26.10,29.99,03/01/2023,15:07:40.400,369111896,-761826268,-14846,20,3,65,16035758,112,9.877,
01/01/2000,00:13:07.06,-48.34,-23.93,-961.91,0.36,0.60,-0.92,23.40,-31.95,26.10,29.80,03/01/2023,15:07:40.500,369111895,-761826267,-14914,20,3,27,16035758,112,9.877,
01/01/2000,00:13:07.16,-67.38,-10.25,-958.98,4.09,0.89,-2.03,26.70,-30.15,24.30,29.56,03/01/2023,15:07:40.600,369111895,-761826266,-14954,20,3,27,16035758,112,9.877,
01/01/2000,00:13:07.26,-46.88,-10.74,-974.12,-1.61,-1.89,-0.22,26.25,-30.15,23.25,29.75,03/01/2023,15:07:40.600,369111894,-761826264,-14973,20,3,24,16035758,112,9.876,
01/01/2000,00:13:07.46,-46.39,-23.44,-972.17,3.50,-0.73,3.38,25.95,-32.40,25.35,29.80,03/01/2023,15:07:40.800,369111893,-761826264,-15026,20,3,39,16035758,112,9.876,
